ico,loan_id,loan_type,approved_limit_czk,outstanding_balance_czk,utilisation_pct,dpd_current,dpd_max_historical,restructured,restructure_date,relationship_years,covenant_breach,covenant_breach_type,covenant_breach_count,covenant_breach_date,covenant_resolution_date,covenant_waived,covenant_status,cmp_flag
26082420,LN000060,leasing,17876.0,8108.8,45.36,0,0,False,,12.2,False,,0,,,False,ok,False
47676639,LN000061,revolving_credit,144534.1,109372.5,75.67,15,15,False,,7.5,False,,0,,,False,ok,False
675261,LN000062,guarantee,122607.1,51805.9,42.25,0,0,False,,2.3,False,,0,,,False,ok,False
675261,LN000063,term_loan,46009.9,11455.4,24.9,0,0,False,,2.3,False,,0,,,False,ok,False
28139283,LN000064,revolving_credit,121966.9,79238.9,64.97,0,5,False,,11.5,False,,0,,,False,ok,False
26316781,LN000065,leasing,4739.1,1069.6,22.57,0,0,False,,4.4,False,,0,,,False,ok,False
26316781,LN000066,revolving_credit,138338.8,87650.9,63.36,0,0,False,,4.4,False,,0,,,False,ok,False
3895157,LN000067,leasing,96075.4,10061.3,10.47,0,0,False,,6.8,False,,0,,,False,ok,False
3895157,LN000068,overdraft_facility,5302.3,2421.7,45.67,0,0,False,,6.8,False,,0,,,False,ok,False
9617639,LN000069,term_loan,32406.5,14393.5,44.42,0,0,False,,10.7,False,,0,,,False,ok,False
29184771,LN000070,guarantee,164943.8,48380.8,29.33,0,0,False,,2.1,False,,0,,,False,ok,False
29184771,LN000071,leasing,104333.4,14899.6,14.28,0,0,False,,2.1,False,,0,,,False,ok,False
48041122,LN000072,overdraft_facility,13837.9,1750.4,12.65,0,0,False,,12.9,False,,0,,,False,ok,False
18628419,LN000073,guarantee,35890.9,11463.9,31.94,0,0,False,,9.5,False,,0,,,False,ok,False
27478661,LN000074,overdraft_facility,96781.1,31665.0,32.72,0,0,False,,11.5,False,,0,,,False,ok,False
27548619,LN000075,term_loan,48191.0,26911.7,55.84,0,0,False,,4.7,False,,0,,,False,ok,False
25628267,LN000076,leasing,55237.7,34964.1,63.3,0,0,False,,11.9,False,,0,,,False,ok,False
48397334,LN000077,leasing,17280.0,16420.9,95.03,60,60,True,2023-08-17,4.0,True,interest_coverage,2,2024-04-13,2024-10-02,True,breach,True
48397334,LN000078,guarantee,19986.3,19160.0,95.87,45,45,True,2023-09-11,4.0,True,current_ratio,4,2023-12-02,2024-08-29,False,breach,True
65139399,LN000079,overdraft_facility,214758.0,50808.1,23.66,0,5,False,,11.9,False,,0,,,False,ok,False
64943461,LN000080,revolving_credit,77043.1,14940.9,19.39,0,5,False,,4.2,False,,0,,,False,ok,False
64943461,LN000081,guarantee,11694.1,1335.2,11.42,0,5,False,,4.2,False,,0,,,False,ok,False
25586033,LN000082,term_loan,2303.5,1246.7,54.12,0,0,False,,13.1,False,,0,,,False,ok,False
25204572,LN000083,overdraft_facility,192900.2,62260.1,32.28,0,0,False,,12.9,False,,0,,,False,ok,False
3633039,LN000084,guarantee,112936.1,18360.5,16.26,0,5,False,,6.2,False,,0,,,False,ok,False
3633039,LN000085,leasing,5021.8,2932.9,58.4,0,0,False,,6.2,False,,0,,,False,ok,False
62907298,LN000086,guarantee,5443.6,2310.8,42.45,0,5,False,,5.1,False,,0,,,False,ok,False
62907298,LN000087,term_loan,78892.6,13319.1,16.88,0,0,False,,5.1,False,,0,,,False,ok,False
25143387,LN000088,leasing,9995.0,2871.2,28.73,0,0,False,,10.8,False,,0,,,False,ok,False
25143387,LN000089,revolving_credit,39156.3,22206.5,56.71,0,0,False,,10.8,False,,0,,,False,ok,False
25643983,LN000090,overdraft_facility,135776.1,66395.8,48.9,0,0,False,,6.3,False,,0,,,False,ok,False
25643983,LN000091,leasing,115465.0,68906.5,59.68,0,0,False,,6.3,False,,0,,,False,ok,False
17501407,LN000092,leasing,117978.6,68693.4,58.23,0,0,False,,10.5,False,,0,,,False,ok,False
25735781,LN000093,guarantee,41605.1,6088.6,14.63,0,0,False,,3.9,False,,0,,,False,ok,False
25233866,LN000094,revolving_credit,137042.2,81841.4,59.72,0,5,False,,4.9,False,,0,,,False,ok,False
25233866,LN000095,term_loan,136803.4,52211.0,38.16,0,5,False,,4.9,False,,0,,,False,ok,False
25320114,LN000096,leasing,84079.7,43264.4,51.46,0,0,False,,4.5,False,,0,,,False,ok,False
25320114,LN000097,guarantee,129834.9,25817.3,19.88,0,0,False,,4.5,False,,0,,,False,ok,False
5580510,LN000098,guarantee,25696.0,15809.7,61.53,0,0,False,,3.6,False,,0,,,False,ok,False
3164314,LN000099,overdraft_facility,97361.1,51352.9,52.74,0,0,False,,12.9,True,current_ratio,4,2023-12-24,2024-09-24,False,breach,True
25445421,LN000100,term_loan,87789.5,50965.1,58.05,0,5,False,,2.1,False,,0,,,False,ok,False
25445421,LN000101,guarantee,130144.0,22279.2,17.12,0,0,False,,2.1,False,,0,,,False,ok,False
26271354,LN000102,revolving_credit,71020.8,55843.3,78.63,0,30,False,,6.4,False,,0,,,False,ok,False
26271354,LN000103,term_loan,69552.8,41947.5,60.31,0,0,False,,6.4,False,,0,,,False,ok,False
19250975,LN000104,revolving_credit,93931.0,58393.1,62.17,0,5,False,,4.1,False,,0,,,False,ok,False
19250975,LN000105,guarantee,117203.4,76114.7,64.94,0,0,False,,4.1,False,,0,,,False,ok,False
27204545,LN000106,term_loan,7303.6,6672.3,91.36,90,90,False,,8.7,True,interest_coverage,1,2023-11-24,2024-04-13,True,breach,True
27204545,LN000107,term_loan,23581.6,20945.5,88.82,0,30,False,,8.7,False,,0,,,False,ok,True
27204545,LN000108,leasing,26061.1,25203.1,96.71,0,90,True,2023-12-30,8.7,False,,0,,,False,ok,True
27989313,LN000109,revolving_credit,98114.0,27010.9,27.53,0,0,False,,13.8,False,,0,,,False,ok,False
60711086,LN000110,overdraft_facility,70971.0,26924.5,37.94,0,0,False,,9.6,False,,0,,,False,ok,False
49680676,LN000111,term_loan,15563.8,13432.1,86.3,60,90,True,2023-06-29,9.1,True,equity_ratio,2,2024-02-25,2024-01-24,False,breach,True
49680676,LN000112,guarantee,18099.5,16377.6,90.49,60,60,True,2023-08-08,9.1,True,equity_ratio,3,2023-06-01,,False,breach,True
25864416,LN000113,leasing,129183.7,40803.1,31.59,0,5,False,,8.0,False,,0,,,False,ok,False
25864416,LN000114,revolving_credit,28770.6,7135.6,24.8,0,0,False,,8.0,False,,0,,,False,ok,False
5553750,LN000115,overdraft_facility,38341.8,29577.8,77.14,30,60,True,2023-06-11,5.3,True,net_debt_ebitda,3,2024-02-16,2024-03-21,False,breach,True
5553750,LN000116,overdraft_facility,32802.9,27745.1,84.58,45,90,True,2023-09-28,5.3,True,current_ratio,3,2024-06-16,2024-04-13,True,breach,True
29268745,LN000117,leasing,5820.2,1398.0,24.02,0,0,False,,2.4,False,,0,,,False,ok,False
29268745,LN000118,guarantee,21174.1,10568.7,49.91,0,0,False,,2.4,False,,0,,,False,ok,False
4878621,LN000119,overdraft_facility,63628.8,36318.7,57.08,15,15,False,,9.4,False,,0,,,False,ok,False
4878621,LN000120,leasing,115650.8,67920.8,58.73,10,15,False,,9.4,False,,0,,,False,ok,False
4878621,LN000121,leasing,16769.9,9702.1,57.85,5,5,False,,9.4,False,,0,,,False,ok,False
25308785,LN000122,leasing,63131.7,33381.2,52.88,0,0,False,,13.5,False,,0,,,False,ok,False
45537232,LN000123,leasing,83106.3,48032.4,57.8,15,15,False,,12.5,False,,0,,,False,ok,False
45537232,LN000124,leasing,23176.6,13631.0,58.81,15,15,False,,12.5,True,equity_ratio,2,2024-04-05,2024-07-02,False,breach,True
48533408,LN000125,revolving_credit,11329.2,7958.0,70.24,5,5,False,,10.4,False,,0,,,False,ok,False
48533408,LN000126,overdraft_facility,64762.5,43812.8,67.65,15,30,False,,10.4,False,,0,,,False,ok,False
60319828,LN000127,term_loan,12569.8,9166.8,72.93,5,30,False,,14.7,False,,0,,,False,ok,False
60319828,LN000128,revolving_credit,52269.0,41824.0,80.02,10,30,False,,14.7,False,,0,,,False,ok,False
60319828,LN000129,revolving_credit,133500.6,69683.6,52.2,0,30,False,,14.7,False,,0,,,False,ok,False
47048361,LN000130,overdraft_facility,17734.8,7460.2,42.07,0,5,False,,10.3,False,,0,,,False,ok,False
47048361,LN000131,revolving_credit,62086.9,36014.6,58.01,0,0,False,,10.3,False,,0,,,False,ok,False
26913216,LN000132,guarantee,183089.0,100895.2,55.11,0,0,False,,2.3,False,,0,,,False,ok,False
26913216,LN000133,overdraft_facility,107468.2,33517.1,31.19,0,0,False,,2.3,False,,0,,,False,ok,False
24209139,LN000134,overdraft_facility,79621.5,15212.2,19.11,0,5,False,,6.9,False,,0,,,False,ok,False
24209139,LN000135,leasing,13529.1,5444.5,40.24,0,0,False,,6.9,False,,0,,,False,ok,False
27133664,LN000136,guarantee,21469.4,11655.9,54.29,5,5,False,,12.1,True,current_ratio,2,2023-12-11,2024-02-13,True,breach,True
27133664,LN000137,guarantee,64910.1,39083.5,60.21,15,30,False,,12.1,False,,0,,,False,ok,False
5879922,LN000138,term_loan,20191.2,17072.5,84.55,90,90,True,2023-06-09,9.2,False,,0,,,False,ok,True
6554636,LN000139,guarantee,87266.7,43874.1,50.28,0,5,False,,9.8,False,,0,,,False,ok,False
6554636,LN000140,leasing,35628.2,13403.8,37.62,0,0,False,,9.8,False,,0,,,False,ok,False
27223027,LN000141,revolving_credit,20044.2,9195.1,45.87,0,5,False,,7.8,False,,0,,,False,ok,False
27223027,LN000142,leasing,9742.6,1523.5,15.64,0,5,False,,7.8,False,,0,,,False,ok,False
7227671,LN000143,guarantee,81517.3,58153.6,71.34,0,15,False,,10.1,False,,0,,,False,ok,False
26427125,LN000144,overdraft_facility,168958.4,22021.8,13.03,0,0,False,,4.1,False,,0,,,False,ok,False
63995743,LN000145,term_loan,31874.0,7590.0,23.81,0,0,False,,5.4,False,,0,,,False,ok,False
29397987,LN000146,leasing,178186.6,95073.2,53.36,0,15,False,,14.9,False,,0,,,False,ok,False
26074109,LN000147,term_loan,120972.3,34269.8,28.33,0,5,False,,13.1,False,,0,,,False,ok,False
24295442,LN000148,term_loan,25196.2,8841.7,35.09,0,5,False,,12.1,False,,0,,,False,ok,False
28778260,LN000149,term_loan,45372.6,14299.5,31.52,0,0,False,,12.7,False,,0,,,False,ok,False
11888539,LN000150,revolving_credit,45869.2,8657.5,18.87,0,0,False,,4.8,False,,0,,,False,ok,False
11888539,LN000151,term_loan,207491.6,48688.9,23.47,0,0,False,,4.8,False,,0,,,False,ok,False
9151494,LN000152,revolving_credit,37825.7,12177.0,32.19,0,0,False,,1.9,False,,0,,,False,ok,False
5593221,LN000153,guarantee,29643.8,26359.9,88.92,90,120,True,2023-04-30,2.4,True,current_ratio,1,2023-12-02,2024-03-05,False,breach,True
5593221,LN000154,revolving_credit,9737.2,7452.9,76.54,15,60,True,2023-07-09,2.4,True,interest_coverage,4,2024-01-28,2024-09-20,False,breach,True
5593221,LN000155,revolving_credit,22128.9,18803.4,84.97,30,90,False,,2.4,True,equity_ratio,1,2023-06-16,2024-04-09,False,breach,True
60471158,LN000156,revolving_credit,100552.7,30905.3,30.74,0,0,False,,13.1,False,,0,,,False,ok,False
60471158,LN000157,overdraft_facility,37068.2,9711.5,26.2,0,0,False,,13.1,False,,0,,,False,ok,False
27205193,LN000158,revolving_credit,28061.4,6085.5,21.69,0,0,False,,2.7,False,,0,,,False,ok,False
24729051,LN000159,leasing,45814.4,32141.0,70.15,15,15,False,,7.3,False,,0,,,False,ok,False
